"URL","Field1_Text"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/poster-winnerlist-1080x1584.jpg","Shaw Theatres Online Winners"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/Angry-Birds-Promotion--Digital-Poster-.jpg","THE ANGRY BIRDS MOVIE 2 Combo"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-10-10-Poster-OnlineContest-GeminiMan.jpg","GEMINI MAN Online Contest"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-10-31-Poster-UnbreakableSpirit.jpg","UNBREAKABLE SPIRIT Preview Tickets Giveaway"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-10-14-Poster-IGContest-TerminatorDarkFate.jpg","Win TERMINATOR: DARK FATE Movie Premium Pack"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-06-04-StampCard-Poster.jpg","MovieBites Stamp Card 2019"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/Movies-With-the-Little-Ones(Nov)(Shaun-The-Sheep)-Digital-Poster.jpg","Movies With The Little Ones"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/main%20poster.jpg","P Ramlee Classic Titles"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/KFF2019_Shaw1080x1584.jpg","2019 Korean Film Festival"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-10-08-Hot-Food-Poster(Update-Oct-2019).jpg","MOVIEBITES - Hot Food"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-07-08-DigitalPoster-Frappe.jpg","MOVIEBITES - Aroma-filled Frappe Drinks"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/1080x1584%20tentcardChangiRewards%20Free32OzPopcorn01Jun2019-30May2020.jpg","Free Popcorn For Changi Rewards Members Only"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/A4Image-2019.jpg","S$3 off movie tickets with Maybank Platinum Visa Card"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-OCBC-DigitalPoster.jpg","OCBC Movie Privileges"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-08-01-UnionPay-1080x1584-Poster.jpg","UnionPay Singapore 1-for-1 Movie Privileges"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/1.Lumiere---Opening-Special-Pricing_Shaw-Digital-Poster-V2.jpg","SHAW THEATRES Lumiere Opening Special"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/1080x1584-M1-MoviesSunday2019.jpg","M1 1-for-1 Movie Sundays"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-09-16-A4Image-MovieMax.jpg","SAFRA MovieMax Movie Privileges"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-09-16-A4Image-NSFTuesday.jpg","SAFRA Members NSF Tuesday Movie Perks"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/2019-06-24-A4Image-DailyPerks.jpg","SAFRA Movie Perks Every Day"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/DigitalPoster-JCube-2019.jpg","Shaw Theatres X Capitaland JCube Promotion"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/04-IMAX-Family-Package-Promo-Digital-Poster-1080x1584-V2.jpg","Shaw Theatres IMAX® Family Package"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/05-IMAX-Students-Pricing---Digital-Poster-1080x1584-V2.jpg","Shaw Theatres IMAX® STUDENTS' PRICE"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/LittleKiddo-1080x1584.jpg","The Kiddos (6 years old & below) watch for free*!"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/Senior-Concessions-Poster-Digital-Poster.jpg","Senior Citizens Concession Promotion"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotion/default/en-sg/Student%20Promotion%20Digital-Poster.jpg","Students Concession Promotion"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/Online-Exclusives--_Shaw-Digital_Poster_1080x1584.jpg","Shaw Theatres premiere - Online Exclusive F&B Packages"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/premiere_$5-F&B-Credit_Shaw_Digital_Poster.jpg","Shaw Theatres premiere- Complimentary $5 F&B credit Special"
"https://ngsprodstorage1.blob.core.windows.net/prd/content/images/promotions/default/en-sg/3D-Glasses-Annoucment-Digital-Poster.jpg","Sale of Personal RealD 3D Certified Glasses"
